44319,Dortmund
44328,Dortmund
44329,Dortmund
44339,Dortmund
44357,Dortmund
44359,Dortmund
44369,Dortmund
44379,Dortmund
44388,Dortmund
44532,Lünen
44534,Lünen
44536,Lünen
44575,Castrop-Rauxel
44577,Castrop-Rauxel
44579,Castrop-Rauxel
44581,Castrop-Rauxel
44623,Herne
44625,Herne
44627,Herne
44628,Herne
44629,Herne
44649,Herne
44651,Herne
44652,Herne
44653,Herne
44787,Bochum
44789,Bochum
44791,Bochum
44793,Bochum
44795,Bochum
44797,Bochum
44799,Bochum
44801,Bochum
44803,Bochum
44805,Bochum
44807,Bochum
44809,Bochum
44866,Bochum
44867,Bochum
44869,Bochum
44879,Bochum
44892,Bochum
44894,Bochum
45127,Essen
45128,Essen
45130,Essen
45131,Essen
45133,Essen
45134,Essen
45136,Essen
45138,Essen
45139,Essen
45141,Essen
45143,Essen
45144,Essen
45145,Essen
45147,Essen
45149,Essen
45219,Essen
45239,Essen
45257,Essen
45259,Essen
45276,Essen
45277,Essen
45279,Essen
45289,Essen
45307,Essen
45309,Essen
45326,Essen
45327,Essen
45329,Essen
45355,Essen
45356,Essen
45357,Essen
45359,Essen
45468,Mülheim an der Ruhr
45470,Mülheim an der Ruhr
45472,Mülheim an der Ruhr
45473,Mülheim an der Ruhr
45475,Mülheim an der Ruhr
45476,Mülheim an der Ruhr
45478,Mülheim an der Ruhr
45479,Mülheim an der Ruhr
45481,Mülheim an der Ruhr
45525,Hattingen
45527,Hattingen
45529,Hattingen
45549,Sprockhövel
45657,Recklinghausen
45659,Recklinghausen
45661,Recklinghausen
45663,Recklinghausen
45665,Recklinghausen
45699,Herten
45701,Herten
45711,Datteln
45721,Haltern am See
45731,Waltrop
45739,Oer-Erkenschwick
45768,Marl
45770,Marl
45772,Marl
45879,Gelsenkirchen
45881,Gelsenkirchen
45883,Gelsenkirchen
45884,Gelsenkirchen
45886,Gelsenkirchen
45888,Gelsenkirchen
45889,Gelsenkirchen
45891,Gelsenkirchen
45892,Gelsenkirchen
45894,Gelsenkirchen
45896,Gelsenkirchen
45897,Gelsenkirchen
45899,Gelsenkirchen
45964,Gladbeck
45966,Gladbeck
45968,Gladbeck
46045,Oberhausen
46047,Oberhausen
46049,Oberhausen
46117,Oberhausen
46119,Oberhausen
46145,Oberhausen
46147,Oberhausen
46149,Oberhausen
46236,Bottrop
46238,Bottrop
46240,Bottrop
46242,Bottrop
46244,Bottrop
46282,Dorsten
46284,Dorsten
46286,Dorsten
46325,Borken
46342,Velen
46348,Raesfeld
46354,Südlohn
46359,Heiden (Münsterland)
46395,Bocholt
46397,Bocholt
46399,Bocholt
46414,Rhede
46419,Isselburg
46446,Emmerich am Rhein
46459,Rees
46483,Wesel
46485,Wesel
46487,Wesel
46499,Hamminkeln
46509,Xanten
46514,Schermbeck
46519,Alpen
46535,Dinslaken
46537,Dinslaken
46539,Dinslaken
46562,Voerde
46569,Hünxe
47051,Duisburg
47053,Duisburg
47055,Duisburg
47057,Duisburg
47058,Duisburg
47059,Duisburg
47119,Duisburg
47137,Duisburg
47138,Duisburg
47139,Duisburg
47166,Duisburg
47167,Duisburg
47169,Duisburg
47178,Duisburg
47179,Duisburg
47198,Duisburg
47199,Duisburg
47226,Duisburg
47228,Duisburg
47229,Duisburg
47239,Duisburg
47249,Duisburg
47259,Duisburg
47269,Duisburg
47279,Duisburg
47441,Moers
47443,Moers
47445,Moers
47447,Moers
47475,Kamp-Lintfort
47495,Rheinberg
47506,Neukirchen-Vluyn
47509,Rheurdt
47533,Kleve
47546,Kalkar
47551,Bedburg-Hau
47559,Kranenburg (Niederrhein)
47574,Goch
47589,Uedem
47608,Geldern
47623,Kevelaer
47624,Kevelaer
47625,Kevelaer
47626,Kevelaer
47627,Kevelaer
47638,Straelen
47647,Kerken
47652,Weeze
47661,Issum
47665,Sonsbeck
47669,Wachtendonk
47798,Krefeld
47799,Krefeld
47800,Krefeld
47802,Krefeld
47803,Krefeld
47804,Krefeld
47805,Krefeld
47807,Krefeld
47809,Krefeld
47829,Krefeld
47839,Krefeld
47877,Willich
47906,Kempen
47918,Tönisvorst
47929,Grefrath
48143,Münster (Westfalen)
48145,Münster (Westfalen)
48147,Münster (Westfalen)
48149,Münster (Westfalen)
48151,Münster (Westfalen)
48153,Münster (Westfalen)
48155,Münster (Westfalen)
48157,Münster (Westfalen)
48159,Münster (Westfalen)
48161,Münster (Westfalen)
48163,Münster (Westfalen)
48165,Münster (Westfalen)
48167,Münster (Westfalen)
48231,Warendorf
48249,Dülmen
48268,Greven
48282,Emsdetten
48291,Telgte
48301,Nottuln
48308,Senden (Westfalen)
48317,Drensteinfurt
48324,Sendenhorst
48329,Havixbeck
48336,Sassenberg
48341,Altenberge
48346,Ostbevern
48351,Everswinkel
48356,Nordwalde
48361,Beelen
48366,Laer
48369,Saerbeck
48429,Rheine
48431,Rheine
48432,Rheine
48477,Hörstel
48485,Neuenkirchen
48493,Wettringen (Münsterland)
48496,Hopsten
48565,Steinfurt
48599,Gronau (Westfalen)
48607,Ochtrup
48612,Horstmar
48619,Heek
48624,Schöppingen
48629,Metelen
48653,Coesfeld
48683,Ahaus
48691,Vreden
48703,Stadtlohn
48712,Gescher
48720,Rosendahl
48727,Billerbeck
48734,Reken
48739,Legden
49477,Ibbenbüren
49479,Ibbenbüren
49492,Westerkappeln
49497,Mettingen
49504,Lotte
49509,Recke
49525,Lengerich (Westfalen)
49536,Lienen
49545,Tecklenburg
49549,Ladbergen
50126,Bergheim
50127,Bergheim
50129,Bergheim
50169,Kerpen
50170,Kerpen
50171,Kerpen
50181,Bedburg
50189,Elsdorf (Rheinland)
50226,Frechen
50259,Pulheim
50321,Brühl (Rheinland)
50354,Hürth
50374,Erftstadt
50389,Wesseling
50667,Köln
50668,Köln
50670,Köln
50672,Köln
50674,Köln
50676,Köln
50677,Köln
50678,Köln
50679,Köln
50733,Köln
50735,Köln
50737,Köln
50739,Köln
50765,Köln
50767,Köln
50769,Köln
50823,Köln
50825,Köln
50827,Köln
50829,Köln
50858,Köln
50859,Köln
50931,Köln
50933,Köln
50935,Köln
50937,Köln
50939,Köln
50968,Köln
50969,Köln
50996,Köln
50997,Köln
50999,Köln
51061,Köln
51063,Köln
51065,Köln
51067,Köln
51069,Köln
51103,Köln
51105,Köln
51107,Köln
51109,Köln
51143,Köln
51145,Köln
51147,Köln
51149,Köln
51371,Leverkusen
51373,Leverkusen
51375,Leverkusen
51377,Leverkusen
51379,Leverkusen
51381,Leverkusen
51399,Burscheid
51427,Bergisch Gladbach
51429,Bergisch Gladbach
51465,Bergisch Gladbach
51467,Köln
51467,Bergisch Gladbach
51469,Bergisch Gladbach
51491,Overath
51503,Rösrath
51515,Kürten
51519,Odenthal
51545,Waldbröl
51570,Windeck
51580,Reichshof
51588,Nümbrecht
51597,Morsbach
51643,Gummersbach
51645,Gummersbach
51647,Gummersbach
51674,Wiehl
51688,Wipperfürth
51702,Bergneustadt
51709,Marienheide
51766,Engelskirchen
51789,Lindlar
52062,Aachen
52064,Aachen
52066,Aachen
52068,Aachen
52070,Aachen
52072,Aachen
52074,Aachen
52076,Aachen
52078,Aachen
52080,Aachen
52134,Herzogenrath
52146,Würselen
52152,Simmerath
52156,Monschau
52159,Roetgen
52222,Stolberg (Rheinland)
52223,Stolberg (Rheinland)
52224,Stolberg (Rheinland)
52249,Eschweiler
52349,Düren
52351,Düren
52353,Düren
52355,Düren
52372,Kreuzau
52379,Langerwehe
52382,Niederzier
52385,Nideggen
52388,Nörvenich
52391,Vettweiß
52393,Hürtgenwald
52396,Heimbach (Eifel)
52399,Merzenich
52428,Jülich
52441,Linnich
52445,Titz
52457,Aldenhoven
52459,Inden
52477,Alsdorf
52499,Baesweiler
52511,Geilenkirchen
52525,Heinsberg
52525,Waldfeucht
52531,Übach-Palenberg
52538,Gangelt
52538,Selfkant
53111,Bonn
53113,Bonn
53115,Bonn
53117,Bonn
53119,Bonn
53121,Bonn
53123,Bonn
53125,Bonn
53127,Bonn
53129,Bonn
53173,Bonn
53175,Bonn
53177,Bonn
53179,Bonn
53225,Bonn
53227,Bonn
53229,Bonn
53332,Bornheim (Rheinland)
53340,Meckenheim (Rheinland)
53343,Wachtberg
53347,Alfter
53359,Rheinbach
53604,Bad Honnef
53639,Königswinter
53721,Siegburg
53757,Sankt Augustin
53773,Hennef (Sieg)
53783,Eitorf
53797,Lohmar
53804,Much
53809,Ruppichteroth
53819,Neunkirchen-Seelscheid
53840,Troisdorf
53842,Troisdorf
53844,Troisdorf
53859,Niederkassel
53879,Euskirchen
53881,Euskirchen
53894,Mechernich
53902,Bad Münstereifel
53909,Zülpich
53913,Swisttal
53919,Weilerswist
53925,Kall
53937,Schleiden
53940,Hellenthal
53945,Blankenheim (Ahr)
53947,Nettersheim
53949,Dahlem (Nordeifel)
57072,Siegen
57074,Siegen
57076,Siegen
57078,Siegen
57080,Siegen
57223,Kreuztal
57234,Wilnsdorf
57250,Netphen
57258,Freudenberg (Siegerland)
57271,Hilchenbach
57290,Neunkirchen (Siegerland)
57299,Burbach (Siegerland)
57319,Bad Berleburg
57334,Bad Laasphe
57339,Erndtebrück
57368,Lennestadt
57392,Schmallenberg
57399,Kirchhundem
57413,Finnentrop
57439,Attendorn
57462,Olpe
57482,Wenden (Sauerland)
57489,Drolshagen
58089,Hagen
58091,Hagen
58093,Hagen
58095,Hagen
58097,Hagen
58099,Hagen
58119,Hagen
58135,Hagen
58239,Schwerte
58256,Ennepetal
58285,Gevelsberg
58300,Wetter (Ruhr)
58313,Herdecke an der Ruhr
58332,Schwelm
58339,Breckerfeld
58452,Witten
58453,Witten
58454,Witten
58455,Witten
58456,Witten
58507,Lüdenscheid
58509,Lüdenscheid
58511,Lüdenscheid
58513,Lüdenscheid
58515,Lüdenscheid
58540,Meinerzhagen
58553,Halver
58566,Kierspe
58579,Schalksmühle
58636,Iserlohn
58638,Iserlohn
58640,Iserlohn
58642,Iserlohn
58644,Iserlohn
58675,Hemer
58706,Menden (Sauerland)
58708,Menden (Sauerland)
58710,Menden (Sauerland)
58730,Fröndenberg/Ruhr
58739,Wickede (Ruhr)
58762,Altena
58769,Nachrodt-Wiblingwerde
58791,Werdohl
58802,Balve
58809,Neuenrade
58840,Plettenberg
58849,Herscheid
59063,Hamm
59065,Hamm
59067,Hamm
59069,Hamm
59071,Hamm
59073,Hamm
59075,Hamm
59077,Hamm
59174,Kamen
59192,Bergkamen
59199,Bönen
59227,Ahlen
59229,Ahlen
59269,Beckum
59302,Oelde
59320,Ennigerloh
59329,Wadersloh
59348,Lüdinghausen
59368,Werne
59379,Selm
59387,Ascheberg
59394,Nordkirchen
59399,Olfen
59423,Unna
59425,Unna
59427,Unna
59439,Holzwickede
59457,Werl
59469,Ense
59494,Soest
59505,Bad Sassendorf
59510,Lippetal
59514,Welver
59519,Möhnesee
59555,Lippstadt
59556,Lippstadt
59557,Lippstadt
59558,Lippstadt
59581,Warstein
59590,Geseke
59597,Erwitte
59602,Rüthen
59609,Anröchte
59755,Arnsberg
59757,Arnsberg
59759,Arnsberg
59821,Arnsberg
59823,Arnsberg
59846,Sundern (Sauerland)
59872,Meschede
59889,Eslohe (Sauerland)
59909,Bestwig
59929,Brilon
59939,Olsberg
59955,Winterberg
59964,Medebach
59969,Hallenberg
