12347,Britz
12349,Britz
12349,Buckow
12351,Britz
12351,Buckow
12351,Gropiusstadt
12351,Rudow
12353,Buckow
12353,Gropiusstadt
12353,Rudow
12355,Rudow
12357,Buckow
12357,Gropiusstadt
12357,Rudow
12359,Britz
12359,Buckow
12359,Rudow
12435,Alt-Treptow
12435,Plänterwald
12437,Plänterwald
12437,Niederschöneweide
12437,Baumschulenweg
12437,Johannisthal
12439,Niederschöneweide
12459,Oberschöneweide
12459,Köpenick
12487,Baumschulenweg
12487,Johannisthal
12487,Adlershof
12489,Johannisthal
12489,Adlershof
12524,Altglienicke
12526,Bohnsdorf
12527,Grünau
12527,Schmöckwitz
12555,Köpenick
12557,Köpenick
12559,Köpenick
12559,Müggelheim
12587,Köpenick
12587,Friedrichshagen
12589,Rahnsdorf
12619,Kaulsdorf
12619,Hellersdorf
12621,Kaulsdorf
12621,Hellersdorf
12623,Kaulsdorf
12623,Mahlsdorf
12627,Hellersdorf
12629,Hellersdorf
12679,Marzahn
12681,Marzahn
12683,Biesdorf
12685,Marzahn
12687,Marzahn
12689,Marzahn
13051,Malchow
13051,Alt-Hohenschönhausen
13051,Wartenberg
13051,Neu-Hohenschönhausen
13051,Blankenburg
13051,Stadtrandsiedlung Malchow
13053,Alt-Hohenschönhausen
13053,Neu-Hohenschönhausen
13055,Alt-Hohenschönhausen
13057,Neu-Hohenschönhausen
13057,Falkenberg
13059,Wartenberg
13059,Neu-Hohenschönhausen
13086,Weißensee
13088,Stadtrandsiedlung Malchow
13088,Weißensee
13088,Heinersdorf
13089,Heinersdorf
13125,Karow
13125,Buch
13127,Französisch Buchholz
13127,Blankenfelde
13129,Blankenburg
13129,Stadtrandsiedlung Malchow
13129,Heinersdorf
13129,Französisch Buchholz
13156,Französisch Buchholz
13156,Niederschönhausen
13156,Rosenthal
13158,Niederschönhausen
13158,Rosenthal
13158,Wilhelmsruh
13159,Blankenfelde
13187,Pankow
13189,Pankow
13347,Wedding
13347,Gesundbrunnen
13349,Wedding
13351,Wedding
13353,Charlottenburg-Nord
13353,Wedding
13353,Gesundbrunnen
13355,Gesundbrunnen
13357,Wedding
13357,Gesundbrunnen
13359,Wedding
13359,Gesundbrunnen
13403,Reinickendorf
13403,Wittenau
13403,Tegel
13405,Wedding
13405,Reinickendorf
13405,Tegel
13407,Wedding
13407,Reinickendorf
13407,Wittenau
13409,Wedding
13409,Gesundbrunnen
13409,Reinickendorf
13435,Wittenau
13435,Märkisches Viertel
13437,Reinickendorf
13437,Wittenau
13439,Wittenau
13439,Märkisches Viertel
13465,Frohnau
13465,Hermsdorf
13467,Hermsdorf
13469,Wittenau
13469,Waidmannslust
13469,Lübars
13503,Tegel
13503,Heiligensee
13505,Tegel
13505,Heiligensee
13505,Konradshöhe
13507,Tegel
13509,Reinickendorf
13509,Wittenau
13509,Tegel
13509,Borsigwalde
13581,Staaken
13581,Wilhelmstadt
13581,Spandau
13583,Spandau
13583,Falkenhagener Feld
13585,Spandau
13585,Falkenhagener Feld
13585,Hakenfelde
13587,Spandau
13587,Hakenfelde
13589,Falkenhagener Feld
13589,Hakenfelde
13591,Staaken
13591,Falkenhagener Feld
13593,Staaken
13593,Wilhelmstadt
13595,Wilhelmstadt
13597,Wilhelmstadt
13597,Spandau
13599,Tegel
13599,Haselhorst
13599,Siemensstadt
13627,Charlottenburg-Nord
13627,Siemensstadt
13629,Charlottenburg-Nord
13629,Tegel
13629,Siemensstadt
14050,Charlottenburg
14050,Westend
14052,Spandau
14052,Westend
14053,Westend
14055,Charlottenburg
14055,Grunewald
14055,Westend
14057,Charlottenburg
14057,Westend
14059,Charlottenburg
14059,Westend
14089,Gatow
14089,Kladow
14109,Wannsee
14109,Nikolassee
14129,Nikolassee
14129,Zehlendorf
14163,Nikolassee
14163,Zehlendorf
14165,Zehlendorf
14167,Lichterfelde
14167,Zehlendorf
14169,Lichterfelde
14169,Zehlendorf
14169,Dahlem
14193,Grunewald
14193,Nikolassee
14193,Dahlem
14193,Schmargendorf
14195,Wilmersdorf
14195,Grunewald
14195,Steglitz
14195,Lichterfelde
14195,Dahlem
14195,Schmargendorf
14197,Wilmersdorf
14197,Friedenau
14199,Wilmersdorf
14199,Grunewald
14199,Schmargendorf
