84539,Zangberg
84543,Winhöring
84544,Aschau am Inn
84546,Egglkofen
84547,Emmerting
84549,Engelsberg
84550,Feichten an der Alz
84552,Geratskirchen
84553,Halsbach
84555,Jettenbach (Oberbayern)
84556,Kastl
84558,Kirchweidach
84558,Tyrlaching
84559,Kraiburg am Inn
84561,Mehring
84562,Mettenheim (Bayern)
84564,Oberbergkirchen
84565,Oberneukirchen
84567,Erlbach
84567,Perach
84568,Pleiskirchen
84570,Polling bei Mühldorf am Inn
84571,Reischach
84573,Schönberg (Oberbayern)
84574,Taufkirchen (Mühldorf am Inn)
84576,Teising
84577,Tüßling
84579,Unterneukirchen
85049,Ingolstadt
85051,Ingolstadt
85053,Ingolstadt
85055,Ingolstadt
85057,Ingolstadt
85072,Eichstätt
85077,Manching
85080,Gaimersheim
85084,Reichertshofen
85088,Vohburg an der Donau
85092,Kösching
85092,Stammham bei Ingolstadt
85095,Denkendorf (Oberbayern)
85098,Großmehring
85101,Lenting
85104,Pförring
85107,Baar-Ebenhausen
85110,Kipfenberg
85111,Adelschlag
85113,Böhmfeld
85114,Buxheim
85116,Egweil
85117,Eitensheim
85119,Ernsgaden
85120,Hepberg
85122,Hitzhofen
85123,Karlskron
85125,Kinding
85126,Münchsmünster
85128,Nassenfels
85129,Oberdolling
85131,Pollenfeld
85132,Schernfeld
85134,Stammham bei Ingolstadt
85135,Titting
85137,Walting
85139,Wettstetten
85221,Dachau
85229,Markt Indersdorf
85232,Bergkirchen
85235,Odelzhausen
85235,Pfaffenhofen an der Glonn
85238,Petershausen
85241,Hebertshausen
85244,Röhrmoos
85247,Schwabhausen (Oberbayern)
85250,Altomünster
85253,Erdweg
85254,Sulzemoos
85256,Vierkirchen
85258,Weichs
85259,Sulzemoos
85276,Pfaffenhofen an der Ilm
85276,Hettenshausen
85283,Wolnzach
85290,Geisenfeld
85293,Reichertshausen
85296,Rohrbach (Ilm)
85298,Scheyern
85301,Schweitenkirchen
85302,Gerolsbach
85304,Hettenshausen
85304,Ilmmünster
85305,Jetzendorf
85307,Hettenshausen
85307,Paunzhausen
85309,Pörnbach
85354,Freising
85356,Freising
85368,Moosburg an der Isar
85368,Wang
85375,Neufahrn bei Freising
85376,Neufahrn bei Freising
85386,Eching (Landkreis Freising)
85391,Allershausen
85395,Attenkirchen
85395,Wolfersdorf
85395,Nandlstadt
85399,Hallbergmoos
85402,Kranzberg
85405,Nandlstadt
85406,Zolling
85408,Gammelsdorf
85410,Haag an der Amper
85411,Hohenkammer
85413,Hörgertshausen
85414,Kirchdorf an der Amper
85416,Langenbach (Oberbayern)
85417,Marzling
85419,Mauern
85435,Erding
85445,Oberding
85447,Fraunberg
85452,Moosinning
85456,Wartenberg (Oberbayern)
85457,Wörth (Landkreis Erding)
85459,Berglern
85461,Bockhorn (Oberbayern)
85462,Eitting
85464,Finsing
85465,Langenpreising
85467,Neuching
85469,Walpertskirchen
85521,Ottobrunn
85521,Hohenbrunn
85540,München
85540,Haar
85551,Kirchheim bei München
85560,Ebersberg
85567,Bruck (Oberbayern)
85567,Grafing bei München
85570,Markt Schwaben
85570,Ottenhofen
85579,Neubiberg
85586,Poing
85591,Vaterstetten
85598,Vaterstetten
85599,Vaterstetten
85604,Zorneding
85609,Aschheim
85614,Kirchseeon
85617,Aßling
85622,Vaterstetten
85622,Feldkirchen (München)
85625,Baiern
85625,Glonn
85630,Grasbrunn
85635,Höhenkirchen-Siegertsbrunn
85640,Putzbrunn
85643,Steinhöring
85646,Vaterstetten
85646,Anzing
85649,Brunnthal
85652,Pliening
85653,Aying
85656,Buch am Buchrain
85658,Egmating
85659,Forstern
85661,Forstinning
85662,Hohenbrunn
85664,Hohenlinden
85665,Moosach
85667,Oberpframmern
85669,Pastetten
85716,Unterschleißheim
85737,Ismaning
85748,Garching bei München
85757,Karlsfeld
85764,Hebertshausen
85764,Oberschleißheim
85774,Unterföhring
85777,Fahrenzhausen
85778,Haimhausen
86150,Augsburg
86152,Augsburg
86153,Augsburg
86154,Augsburg
86156,Augsburg
86157,Augsburg
86159,Augsburg
86161,Augsburg
86163,Augsburg
86165,Augsburg
86167,Augsburg
86169,Augsburg
86179,Augsburg
86199,Augsburg
86316,Friedberg (Bayern)
86343,Königsbrunn
86356,Neusäß
86368,Gersthofen
86381,Krumbach (Schwaben)
86391,Stadtbergen
86399,Bobingen
86405,Meitingen
86415,Mering
86420,Diedorf (Bayern)
86424,Dinkelscherben
86438,Kissing
86441,Zusmarshausen
86444,Affing
86447,Aindling
86447,Todtenweis
86450,Altenmünster
86453,Dasing
86456,Gablingen
86459,Gessertshausen
86462,Langweid am Lech
86465,Heretsried
86465,Welden
86470,Thannhausen
86473,Ziemetshausen
86476,Neuburg an der Kammel
86477,Adelsried
86479,Aichen
86480,Aletshausen
86480,Waltenhausen
86482,Aystetten
86483,Balzhausen
86485,Biberbach
86486,Bonstetten
86488,Breitenthal (Schwaben)
86489,Deisenhausen
86491,Ebershausen
86492,Egling an der Paar
86494,Emersacker
86495,Eurasburg (Schwaben)
86497,Horgau
86498,Kettershausen
86500,Kutzenhausen
86502,Laugna
86504,Merching
86505,Münsterhausen
86507,Kleinaitingen
86507,Oberottmarshausen
86508,Rehling
86510,Ried
86511,Schmiechen
86513,Ursberg
86514,Ustersbach
86517,Wehringen
86519,Wiesenbach (Schwaben)
86529,Schrobenhausen
86551,Aichach
86554,Pöttmes
86556,Kühbach
86558,Hohenwart
86559,Adelzhausen
86561,Aresing
86562,Berg im Gau
86564,Brunnen
86565,Gachenbach
86567,Hilgertshausen-Tandern
86568,Hollenbach
86570,Inchenhofen
86571,Langenmosen
86573,Obergriesbach
86574,Petersdorf (Schwaben)
86576,Schiltberg
86577,Sielenbach
86579,Waidhofen
86609,Donauwörth
86633,Neuburg an der Donau
86637,Binswangen
86637,Villenbach
86637,Wertingen
86637,Zusamaltheim
86641,Rain (Lech)
86643,Rennertshofen
86647,Buttenwiesen
86650,Wemding
86653,Daiting
86653,Monheim (Schwaben)
86655,Harburg (Schwaben)
86657,Bissingen (Bayern)
86660,Tapfheim
86663,Asbach-Bäumenheim
86666,Burgheim
86668,Karlshuld
86669,Königsmoos
86672,Thierhaupten
86673,Bergheim (Oberbayern)
86674,Baar (Schwaben)
86675,Buchdorf
86676,Ehekirchen
86678,Ehingen (Kreis Augsburg)
86679,Ellgau
86681,Fünfstetten
86682,Genderkingen
86684,Holzheim (Donau-Ries)
86685,Huisheim
86687,Kaisheim
86688,Marxheim
86690,Mertingen
86692,Münster (Lech)
86694,Niederschönenfeld
86695,Allmannshofen
86695,Nordendorf
86697,Oberhausen bei Neuburg/Donau
86698,Oberndorf am Lech
86700,Otting
86701,Rohrenfels
86703,Rögling
86704,Tagmersheim
86706,Weichering
86707,Kühlenthal
86707,Westendorf (Kreis Augsburg)
86709,Wolferstadt
86720,Nördlingen
86732,Oettingen in Bayern
86733,Alerheim
86735,Amerdingen
86735,Forheim
86736,Auhausen
86738,Deiningen
86739,Ederheim
86741,Ehingen am Ries
86742,Fremdingen
86744,Hainsfarth
86745,Hohenaltheim
86747,Maihingen
86748,Marktoffingen
86750,Megesheim
86751,Mönchsdeggingen
86753,Möttingen
86754,Munningen
86756,Reimlingen
86757,Wallerstein
86759,Wechingen
86807,Buchloe
86825,Bad Wörishofen
86830,Schwabmünchen
86833,Ettringen (Wertach)
86836,Graben (Lechfeld)
86836,Klosterlechfeld
86836,Obermeitingen
86836,Untermeitingen
86842,Türkheim
86845,Großaitingen
86850,Fischach
86853,Langerringen
86854,Amberg (Unterallgäu)
86856,Hiltenfingen
86857,Hurlach
86859,Igling
86860,Jengen
86862,Lamerdingen
86863,Langenneufnach
86865,Markt Wald
86866,Mickhausen
86868,Mittelneufnach
86869,Oberostendorf
86871,Rammingen (Bayern)
86872,Scherstetten
86874,Tussenhausen
86875,Waal
86877,Walkertshofen
86879,Wiedergeltingen
86899,Landsberg am Lech
86911,Dießen am Ammersee
86916,Kaufering
86919,Utting am Ammersee
86920,Denklingen
86922,Eresing
86923,Finning
86925,Fuchstal
86926,Eresing
86926,Greifenberg
86928,Hofstetten (Oberbayern)
86929,Penzing (Bayern)
86931,Prittriching
86932,Landsberg am Lech
86932,Pürgen
86934,Reichling
86935,Rott (Kreis Landsberg)
86937,Scheuring
86938,Schondorf am Ammersee
86940,Schwifting
86941,Eresing
86943,Thaining
86944,Unterdießen
86946,Vilgertshofen
86947,Weil (Oberbayern)
86949,Windach
86956,Schongau
86971,Peiting
86972,Altenstadt (Oberbayern)
86974,Apfeldorf
86975,Bernbeuren
86977,Burggen
86978,Hohenfurch
86980,Ingenried
86981,Kinsau
86983,Lechbruck am See
86984,Prem
86986,Schwabbruck
86987,Schwabsoien
86989,Steingaden
87435,Kempten
87437,Kempten
87439,Kempten
87448,Waltenhofen
87452,Altusried
87459,Pfronten
87463,Dietmannsried
87466,Oy-Mittelberg
87471,Durach
87474,Buchenberg
87477,Sulzberg
87480,Weitnau
87484,Nesselwang
87487,Wiggensbach
87488,Betzigau
87490,Haldenwang (Allgäu)
87493,Lauben (Oberallgäu)
87494,Rückholz
87496,Untrasried
87497,Wertach
87499,Wildpoldsried
87509,Immenstadt im Allgäu
87527,Ofterschwang
87527,Sonthofen
87534,Oberstaufen
87538,Balderschwang
87538,Bolsterlang
87538,Fischen im Allgäu
87538,Obermaiselstein
87541,Bad Hindelang
87544,Blaichach
87545,Burgberg im Allgäu
87547,Missen-Wilhams
87549,Rettenberg
87561,Oberstdorf
87600,Kaufbeuren
87616,Marktoberdorf
87616,Wald (Allgäu)
87629,Füssen
87634,Günzach
87634,Obergünzburg
87637,Eisenberg (Allgäu)
87637,Seeg
87640,Biessenhofen
87642,Halblech
87645,Schwangau
87647,Kraftisried
87647,Unterthingau
87648,Aitrang
87650,Baisweil
87651,Bidingen
87653,Eggenthal
87654,Friesenried
87656,Germaringen
87657,Görisried
87659,Hopferau
87660,Irsee
87662,Kaltental
87662,Osterzell
87663,Lengenwang
87665,Mauerstetten
87666,Pforzen
87668,Rieden bei Kaufbeuren
87669,Rieden am Forggensee
87671,Ronsberg
87672,Roßhaupten
87674,Ruderatshofen
87675,Rettenbach am Auerberg
87675,Stötten am Auerberg
87677,Stöttwang
87679,Westendorf (Allgäu)
87700,Memmingen
87719,Mindelheim
87724,Ottobeuren
87727,Babenhausen (Schwaben)
87730,Bad Grönenbach
87733,Markt Rettenbach
87734,Benningen (Allgäu)
87736,Böhen
87737,Boos (Schwaben)
87739,Breitenbrunn (Schwaben)
87740,Buxheim (Schwaben)
87742,Apfeltrach
87742,Dirlewang
87743,Egg an der Günz
87745,Eppishausen
87746,Erkheim
87748,Fellheim
87749,Hawangen
87751,Heimertingen
87752,Holzgünz
87754,Kammlach
87755,Kirchhaslach
87757,Kirchheim in Schwaben
87758,Kronburg
87760,Lachen
87761,Lauben (Unterallgäu)
87763,Lautrach
87764,Legau
87766,Memmingerberg
87767,Niederrieden
87769,Oberrieden
87770,Oberschönegg
87772,Pfaffenhausen
87773,Pleß
87775,Salgen
87776,Sontheim (Schwaben)
87778,Stetten (Schwaben)
87779,Trunkelsberg
87781,Ungerhausen
87782,Dirlewang
87782,Unteregg
87784,Westerheim (Unterallgäu)
87785,Winterrieden
87787,Wolfertschwenden
87789,Woringen
88131,Bodolz
88131,Lindau (Bodensee)
88138,Hergensweiler
88138,Sigmarszell
88138,Weißensberg
88142,Wasserburg (Bodensee)
88145,Hergatz
88145,Opfenbach
88149,Nonnenhorn
88161,Lindenberg im Allgäu
88167,Gestratz
88167,Grünenbach
88167,Maierhöfen
88167,Röthenbach (Allgäu)
88167,Stiefenhofen
88171,Weiler-Simmerberg
88175,Scheidegg
88178,Heimenkirch
88179,Oberreute
89081,Elchingen
89231,Neu-Ulm
89233,Neu-Ulm
89250,Senden (Bayern)
89257,Illertissen
89264,Weißenhorn
89269,Vöhringen (Iller)
89275,Elchingen
89278,Nersingen
89281,Altenstadt (Iller)
89284,Pfaffenhofen an der Roth
89287,Bellenberg
89290,Buch (Schwaben)
89291,Holzheim bei Neu-Ulm
89293,Kellmünz an der Iller
89294,Oberroth
89296,Osterberg
89297,Roggenburg
89299,Unterroth
89312,Günzburg
89331,Burgau
89335,Ichenhausen
89340,Leipheim
89343,Jettingen-Scheppach
89344,Aislingen
89346,Bibertal
89347,Bubesheim
89349,Burtenbach
89350,Dürrlauingen
89352,Ellzee
89353,Glött
89355,Gundremmingen
89356,Haldenwang (Schwaben)
89358,Kammeltal
89359,Kötz
89361,Landensberg
89362,Offingen
89364,Rettenbach (Kreis Günzburg)
89365,Röfingen
89367,Waldstetten (Günz)
89368,Winterbach (Schwaben)
89407,Dillingen an der Donau
89415,Lauingen (Donau)
89420,Höchstädt an der Donau
89423,Gundelfingen an der Donau
89426,Mödingen
89426,Wittislingen
89428,Syrgenstein
89429,Bachhagel
89431,Bächingen an der Brenz
89434,Blindheim
89435,Finningen
89437,Haunsheim
89438,Holzheim bei Dillingen an der Donau
89440,Lutzingen
89441,Medlingen
89443,Schwenningen (Donau)
89446,Ziertheim
89447,Zöschingen
90402,Nürnberg
90403,Nürnberg
90408,Nürnberg
90409,Nürnberg
90411,Nürnberg
90419,Nürnberg
90425,Nürnberg
90427,Nürnberg
90429,Nürnberg
90431,Nürnberg
90439,Nürnberg
90441,Nürnberg
90443,Nürnberg
90449,Nürnberg
90451,Nürnberg
90453,Nürnberg
90455,Nürnberg
90459,Nürnberg
90461,Nürnberg
90469,Nürnberg
90471,Nürnberg
90473,Nürnberg
90475,Nürnberg
90478,Nürnberg
90480,Nürnberg
90482,Nürnberg
90489,Nürnberg
90491,Nürnberg
90513,Zirndorf
90518,Altdorf bei Nürnberg
90522,Oberasbach
90530,Wendelstein
90537,Feucht
90542,Eckental
90547,Stein (Mittelfranken)
90552,Röthenbach an der Pegnitz
90556,Cadolzburg
90556,Seukendorf
90559,Burgthann
90562,Heroldsberg
90562,Kalchreuth
90571,Schwaig bei Nürnberg
90574,Roßtal
90579,Langenzenn
90584,Allersberg
90587,Obermichelbach
90587,Tuchenbach
90587,Veitsbronn
90592,Schwarzenbruck
90596,Schwanstetten
90599,Dietenhofen
90602,Pyrbaum
90607,Rückersdorf (Mittelfranken)
90610,Winkelhaid
90613,Großhabersdorf
90614,Ammerndorf
90616,Neuhof an der Zenn
90617,Puschendorf
90619,Trautskirchen
90762,Fürth
90763,Fürth
90765,Fürth
90766,Fürth
90768,Fürth
91052,Erlangen
91054,Erlangen
91054,Buckenhof
91056,Erlangen
91058,Erlangen
91074,Herzogenaurach
91077,Dormitz
91077,Hetzles
91077,Kleinsendelbach
91077,Neunkirchen am Brand
91080,Marloffstein
91080,Spardorf
91080,Uttenreuth
91083,Baiersdorf
91085,Weisendorf
91086,Aurachtal
91088,Bubenreuth
91090,Effeltrich
91091,Großenseebach
91093,Heßdorf
91094,Langensendelbach
91096,Möhrendorf
91097,Oberreichenbach (Mittelfranken)
91099,Poxdorf (Oberfranken)
91126,Kammerstein
91126,Rednitzhembach
91126,Schwabach
91154,Roth
91161,Hilpoltstein
91166,Georgensgmünd
91171,Greding
91174,Spalt
91177,Thalmässing
91180,Heideck
91183,Abenberg
91186,Büchenbach
91187,Röttenbach (Landkreis Roth)
91189,Rohr (Mittelfranken)
91207,Lauf an der Pegnitz
91217,Hersbruck
91220,Schnaittach
91224,Pommelsbrunn
91227,Leinburg
91230,Happurg
91233,Neunkirchen am Sand
91235,Hartenstein (Mittelfranken)
91235,Velden (Pegnitz)
91236,Alfeld (Mittelfranken)
91238,Engelthal
91238,Offenhausen
91239,Henfenfeld
91241,Kirchensittenbach
91242,Ottensoos
91244,Reichenschwand
91245,Simmelsdorf
91247,Vorra
91249,Weigendorf
91257,Pegnitz
91275,Auerbach in der Oberpfalz
91278,Pottenstein
91281,Kirchenthumbach
91282,Betzenstein
91284,Neuhaus an der Pegnitz
91286,Obertrubach
91287,Plech
91289,Schnabelwaid
91301,Forchheim
91315,Höchstadt an der Aisch
91320,Ebermannstadt
91322,Gräfenberg
91325,Adelsdorf
91327,Gößweinstein
91330,Eggolsheim
91332,Heiligenstadt in Oberfranken
91334,Hemhofen
91336,Heroldsbach
91338,Igensdorf
91341,Röttenbach bei Erlangen
91344,Waischenfeld
91346,Wiesenttal
91347,Aufseß
91349,Egloffstein
91350,Gremsdorf
91352,Hallerndorf
91353,Hausen bei Forchheim
91355,Hiltpoltstein
91356,Kirchehrenbach
91358,Kunreuth
91359,Leutenbach (Oberfranken)
91361,Pinzberg
91362,Pretzfeld
91364,Unterleinleiter
91365,Weilersbach
91367,Weißenohe
91369,Wiesenthau
91413,Neustadt an der Aisch
91438,Bad Windsheim
91438,Sugenheim
91443,Scheinfeld
91448,Emskirchen
91452,Wilhermsdorf
91456,Diespeck
91459,Markt Erlbach
91460,Baudenbach
91462,Dachsbach
91463,Dietersheim
91465,Ergersheim
91466,Gerhardshofen
91468,Gutenstetten
91469,Hagenbüchach
91471,Illesheim
91472,Ipsheim
91474,Langenfeld (Mittelfranken)
91475,Lonnerstadt
91477,Markt Bibart
91478,Markt Nordheim
91480,Markt Taschendorf
91481,Münchsteinach
91483,Oberscheinfeld
91484,Sugenheim
91486,Uehlfeld
91487,Vestenbergsgreuth
91489,Wilhelmsdorf (Mittelfranken)
91522,Ansbach
91541,Rothenburg ob der Tauber
91550,Dinkelsbühl
