7607,Gösen
7607,Hainspitz
7613,Crossen an der Elster
7613,Hartmannsdorf bei Eisenberg
7613,Heideland (Thüringen)
7613,Rauda
7613,Silbitz
7613,Walpernhain
7616,Bürgel
7616,Graitschen bei Bürgel
7616,Nausnitz
7616,Petersberg (Saale-Holzland-Kreis)
7616,Poxdorf (Thüringen)
7616,Rauschwitz
7616,Serba
7619,Mertendorf (Thüringen)
7619,Schkölen
7629,Hermsdorf
7629,Reichenbach (Thüringen)
7629,Sankt Gangloff
7629,Schleifreisen
7639,Bad Klosterlausnitz
7639,Tautenhain bei Hermsdorf
7639,Weißenborn bei Hermsdorf
7646,Albersdorf bei Stadtroda
7646,Bobeck bei Stadtroda
7646,Bremsnitz
7646,Eineborn
7646,Geisenhain
7646,Gneus
7646,Großbockedra
7646,Karlsdorf (Thüringen)
7646,Kleinbockedra
7646,Kleinebersdorf
7646,Laasdorf
7646,Lippersdorf-Erdmannsdorf
7646,Meusebach
7646,Möckern (Thüringen)
7646,Mörsdorf (Thüringen)
7646,Oberbodnitz
7646,Ottendorf (Thüringen)
7646,Rattelsdorf (Thüringen)
7646,Rausdorf (Thüringen)
7646,Renthendorf
7646,Ruttersdorf-Lotschen
7646,Scheiditz
7646,Schlöben
7646,Schöngleina
7646,Stadtroda
7646,Tautendorf (Thüringen)
7646,Tissa
7646,Trockenborn-Wolfersdorf
7646,Tröbnitz
7646,Unterbodnitz
7646,Waldeck bei Stadtroda
7646,Waltersdorf (Thüringen)
7646,Weißbach (Thüringen)
7743,Jena
7745,Jena
7747,Jena
7749,Jena
7751,Jena
7751,Bucha bei Jena
7751,Golmsdorf
7751,Großlöbichau
7751,Großpürschütz
7751,Jenalöbnitz
7751,Löberschütz
7751,Milda
7751,Rothenstein
7751,Sulza
7751,Zöllnitz
7768,Altenberga
7768,Bibra bei Jena
7768,Eichenberg bei Jena
7768,Freienorla
7768,Großeutersdorf
7768,Gumperda
7768,Hummelshain
7768,Kahla
7768,Kleineutersdorf
7768,Lindig
7768,Orlamünde
7768,Reinstädt
7768,Schöps (Thüringen)
7768,Seitenroda
7774,Frauenprießnitz
7774,Thierschneck
7774,Wichmar
7774,Dornburg-Camburg
7778,Hainichen (Thüringen)
7778,Lehesten bei Jena
7778,Neuengönna
7778,Tautenburg
7778,Zimmern (Saale-Holzland-Kreis)
7806,Lausnitz
7806,Neustadt an der Orla
7806,Weira
7806,Kospoda
7819,Dreitzsch
7819,Geroda (Thüringen)
7819,Lemnitz
7819,Miesitz
7819,Mittelpöllnitz
7819,Rosendorf
7819,Schmieritz
7819,Tömmelsdorf
7819,Triptis
7907,Dittersdorf (Thüringen)
7907,Görkwitz
7907,Göschitz
7907,Löhma
7907,Oettersdorf
7907,Plothen
7907,Pörmitz
7907,Schleiz
7907,Tegau
7907,Moßbach
7919,Kirschkau
7922,Tanna
7924,Eßbach
7924,Neundorf (bei Schleiz)
7924,Schöndorf bei Schleiz
7924,Volkmannsdorf
7924,Ziegenrück
7926,Gefell
7927,Hirschberg (Saale)
7929,Saalburg-Ebersdorf
7937,Langenwolschendorf
7937,Zeulenroda-Triebes
7950,Zeulenroda-Triebes
7950,Weißendorf
7955,Auma-Weidatal
7957,Langenwetzendorf
7958,Hohenleuben
7973,Greiz
7980,Berga/Elster
7980,Kühdorf
7987,Mohlsdorf-Teichwolframsdorf
36404,Oechsen
36404,Vacha
36404,Unterbreizbach
36414,Unterbreizbach
36419,Buttlar
36419,Geisa
36419,Gerstengrund
36419,Schleid (Rhön)
36433,Leimbach (Wartburgkreis)
36433,Moorgrund
36433,Bad Salzungen
36448,Bad Liebenstein
36452,Empfertshausen
36452,Kaltennordheim
36456,Barchfeld-Immelborn
36457,Weilar
36460,Krayenberggemeinde
36466,Dermbach
36466,Wiesenthal (Thüringen)
36469,Bad Salzungen
37308,Bodenrode-Westhausen
37308,Geisleden
37308,Geismar
37308,Glasehausen
37308,Heilbad Heiligenstadt
37308,Heuthen
37308,Hohes Kreuz
37308,Kella
37308,Krombach (Eichsfeld)
37308,Pfaffschwende
37308,Reinholterode
37308,Schimberg
37308,Sickerode
37308,Steinbach (Eichsfeld)
37308,Volkerode
37308,Wiesenfeld (Eichsfeld)
37318,Arenshausen
37318,Asbach-Sickenberg
37318,Birkenfelde
37318,Bornhagen
37318,Burgwalde
37318,Dieterode
37318,Dietzenrode-Vatterode
37318,Eichstruth
37318,Freienhagen (Eichsfeld)
37318,Fretterode
37318,Gerbershausen
37318,Hohengandern
37318,Kirchgandern
37318,Lenterode
37318,Lindewerra
37318,Lutter (Eichsfeld)
37318,Mackenrode (Eichsfeld)
37318,Marth
37318,Röhrig
37318,Rohrberg (Eichsfeld)
37318,Rustenfelde
37318,Schachtebich
37318,Schönhagen (Eichsfeld)
37318,Schwobfeld
37318,Steinheuterode
37318,Thalwenden
37318,Uder
37318,Wahlhausen
37318,Wüstheuterode
37327,Wingerode
37327,Leinefelde-Worbis
37339,Leinefelde-Worbis
37339,Berlingerode
37339,Brehme
37339,Breitenworbis
37339,Buhla
37339,Ecklingerode
37339,Ferna
37339,Gernrode (Eichsfeld)
37339,Haynrode
37339,Kirchworbis
37339,Tastungen
37339,Teistungen
37339,Wehnde
37345,Sonnenstein
37345,Am Ohmberg
37351,Dingelstädt
37355,Niederorschel
37359,Büttstedt
37359,Effelder
37359,Großbartloff
37359,Küllstedt
37359,Wachstedt
96515,Sonneberg
96523,Steinach (Thüringen)
96524,Föritztal
96528,Schalkau
96528,Frankenblick
98527,Suhl
98528,Suhl
98529,Suhl
98530,Dillstädt
98530,Marisfeld
98530,Oberstadt
98530,Rohr (Thüringen)
98530,Schmeheim
98530,Grub (Thüringen)
98544,Zella-Mehlis
98547,Christes
98547,Kühndorf
98547,Schwarza (Thüringer Wald)
98553,Ahlstädt
98553,Bischofrod
98553,Eichenberg bei Hildburghausen
98553,Schleusingen
98559,Oberhof
98574,Schmalkalden
98587,Schmalkalden
98587,Steinbach-Hallenberg
98590,Rosa
98590,Roßdorf (Thüringen)
98590,Schwallungen
98593,Floh-Seligenthal
98596,Brotterode-Trusetal
98597,Breitungen/Werra
98597,Fambach
98617,Belrieth
98617,Einhausen (Thüringen)
98617,Ellingshausen
98617,Leutersdorf (Thüringen)
98617,Meiningen
98617,Neubrunn (Thüringen)
98617,Obermaßfeld-Grimmenthal
98617,Rhönblick
98617,Ritschenhausen
98617,Sülzfeld
98617,Untermaßfeld
98617,Utendorf
98617,Vachdorf
98630,Römhild
98631,Grabfeld
98634,Birx
98634,Erbenhausen
98634,Frankenheim/Rhön
98634,Friedelshausen
98634,Mehmels
98634,Oberweid
98634,Wasungen
98639,Rippershausen
98646,Dingsleben
98646,Hildburghausen
98646,Reurieth
98646,Straufhain
98660,Beinerstadt
98660,Ehrenberg bei Hildburghausen
98660,Grimmelshausen
98660,Henfstädt
98660,Kloster Veßra
98660,Lengfeld (Thüringen)
98660,Sankt Bernhard
98660,Themar
98663,Heldburg
98663,Schlechtsart
98663,Schweickershausen
98663,Ummerstadt
98663,Westhausen bei Hildburghausen
98666,Masserberg
98666,Schleusegrund
98667,Schleusegrund
98669,Veilsdorf
98673,Auengrund
98673,Brünn/Thüringen
98673,Eisfeld
98693,Martinroda
98693,Ilmenau
98694,Ilmenau
98701,Großbreitenbach
98716,Elgersburg
98724,Lauscha
98724,Neuhaus am Rennweg
98743,Gräfenthal
98744,Cursdorf
98744,Deesbach
98744,Meura
98744,Schwarzatal
98744,Unterweißbach
98746,Goldisthal
98746,Katzhütte
99084,Erfurt
99085,Erfurt
99086,Erfurt
99087,Erfurt
99089,Erfurt
99090,Erfurt
99091,Erfurt
99092,Erfurt
99094,Erfurt
99095,Erfurt
99096,Erfurt
99097,Erfurt
99098,Erfurt
99099,Erfurt
99100,Bienstädt
99100,Dachwig
99100,Döllstädt
99100,Gierstädt
99100,Großfahner
99100,Zimmernsupra
99102,Klettbach
99102,Amt Wachsenburg
99189,Andisleben
99189,Elxleben (Landkreis Sömmerda)
99189,Gebesee
99189,Haßleben
99189,Ringleben bei Gebesee
99189,Walschleben
99189,Witterda
99192,Nottleben
99192,Nesse-Apfelstädt
99195,Alperstedt
99195,Eckstedt
99195,Großrudestedt
99195,Markvippach
99195,Nöda
99195,Riethnordhausen
99195,Schloßvippach
99198,Großmölsen
99198,Kleinmölsen
99198,Ollendorf
99198,Udestedt
99310,Alkersleben
99310,Arnstadt
99310,Bösleben-Wüllersleben
99310,Dornheim (Thüringen)
99310,Osthausen-Wülfershausen
99310,Witzleben
99326,Stadtilm
99330,Geratal
99331,Geratal
99334,Amt Wachsenburg
99334,Elleben
99334,Elxleben (Ilm-Kreis)
99338,Plaue
99423,Weimar
99425,Weimar
99427,Weimar
99428,Weimar
99428,Grammetal
99438,Bad Berka
99438,Buchfart
99438,Hetschburg
99438,Oettern
99438,Tonndorf (Thüringen)
99438,Vollersroda
99439,Ballstedt
99439,Am Ettersberg
99439,Ettersburg
99439,Neumark bei Weimar
99441,Döbritschen
99441,Frankendorf (Thüringen)
99441,Großschwabhausen
99441,Hammerstedt
99441,Kiliansroda
99441,Kleinschwabhausen
99441,Lehnstedt
99441,Magdala
99441,Mechelroda
99441,Mellingen
99441,Umpferstedt
99444,Blankenhain
99448,Hohenfelden
99448,Kranichfeld
99448,Nauendorf (Thüringen)
99448,Rittersdorf (Thüringen)
99510,Apolda
99510,Kapellendorf
99510,Obertrebra
99510,Ilmtal-Weinstraße
99510,Wiegendorf
99518,Bad Sulza
99518,Eberstedt
99518,Großheringen
99518,Niedertrebra
99518,Rannstedt
99518,Schmiedehausen
99610,Sprötau
99610,Vogelsberg (Thüringen)
99610,Wundersleben
99610,Sömmerda
99625,Sömmerda
99625,Großneuhausen
99625,Kleinneuhausen
99625,Kölleda
99628,Buttstädt
99631,Günstedt
99631,Weißensee
99634,Gangloffsömmern
99634,Schwerstedt bei Straußfurt
99634,Straußfurt
99634,Werningshausen
99636,Ostramondra
99636,Rastenberg
99638,Kindelbrück
99638,Büchel (Thüringen)
99638,Griefstedt
99638,Riethgen
99706,Sondershausen
99707,Kyffhäuserland
99713,Abtsbessingen
99713,Bellstedt
99713,Ebeleben
99713,Freienbessingen
99713,Helbedündorf
99713,Holzsußra
99713,Rockstedt
99713,Wolferschwenda
99718,Clingen
99718,Greußen
99718,Großenehrich
99718,Niederbösa
99718,Oberbösa
99718,Topfstedt
99718,Trebra
99718,Wasserthaleben
99718,Westgreußen
99734,Nordhausen
99735,Kleinfurra
99735,Werther (Thüringen)
99735,Bleicherode
99752,Bleicherode
99752,Kehmstedt
99752,Lipprechterode
99755,Ellrich
99755,Hohenstein (Thüringen)
99759,Bleicherode
99759,Großlohra
99759,Niedergebra
99759,Sollstedt
99765,Görsbach
99765,Heringen/Helme
99765,Urbach (Thüringen)
99768,Harztor
99817,Eisenach
99819,Krauthausen
99820,Hörselberg-Hainich
99826,Berka vor dem Hainich
99826,Bischofroda
99826,Frankenroda
99826,Hallungen
99826,Lauterbach (Wartburgkreis)
99826,Nazza
99830,Treffurt
99831,Amt Creuzburg
99834,Gerstungen
99837,Werra-Suhl-Tal
99842,Ruhla
99846,Seebach (Wartburgkreis)
99848,Wutha-Farnroda
99867,Gotha
99869,Emleben
99869,Eschenbergen
99869,Friemar
99869,Nessetal
99869,Molschleben
99869,Pferdingsleben
99869,Schwabhausen (Thüringen)
99869,Sonneborn (Thüringen)
99869,Tröchtelborn
99869,Tüttleben
99869,Drei Gleichen
99869,Hörsel
99880,Hörsel
99880,Waltershausen
99885,Luisenthal
99885,Ohrdruf
99887,Georgenthal
99887,Herrenhof
99891,Bad Tabarz
99894,Friedrichroda
99897,Tambach-Dietharz
99947,Bad Langensalza
99947,Kirchheilingen
99947,Schönstedt
99947,Sundhausen
99947,Tottleben
99947,Unstrut-Hainich
99955,Bad Tennstedt
99955,Ballhausen
99955,Blankenburg (Thüringen)
99955,Bruchstedt
99955,Haussömmern
99955,Herbsleben
99955,Hornsömmern
99955,Kutzleben
99955,Mittelsömmern
99955,Urleben
99958,Großvargula
99958,Tonna
99974,Unstruttal
99974,Mühlhausen/Thüringen
99976,Unstruttal
99976,Anrode
99976,Dünwald
99976,Rodeberg
99976,Südeichsfeld
99976,Menteroda
99986,Unstrut-Hainich
99986,Kammerforst (Thüringen)
99986,Oppershausen
99986,Vogtei
99988,Südeichsfeld
99991,Unstrut-Hainich
99994,Marolterode
99994,Nottertal-Heilinger Höhen
99996,Menteroda
99998,Mühlhausen/Thüringen
99998,Körner
