17440,Zemitz
17449,Karlshagen
17449,Mölschow
17449,Peenemünde
17449,Trassenheide
17454,Zinnowitz
17459,Koserow
17459,Loddin
17459,Ückeritz
17459,Zempin
17489,Greifswald
17491,Greifswald
17493,Greifswald
17495,Groß Kiesow
17495,Karlsburg (Vorpommern)
17495,Wrangelsburg
17495,Züssow
17498,Behrenhoff
17498,Dargelin
17498,Dersekow
17498,Hinrichshagen (Vorpommern)
17498,Levenhagen
17498,Mesekenhagen
17498,Neuenkirchen bei Greifswald
17498,Wackerow
17498,Weitenhagen bei Greifswald
17506,Bandelin
17506,Gribow
17506,Gützkow
17509,Brünzow
17509,Hanshagen
17509,Katzow
17509,Kemnitz bei Greifswald
17509,Loissin
17509,Lubmin
17509,Neu Boltenhagen
17509,Rubenow
17509,Wusterhusen
18055,Rostock
18057,Rostock
18059,Rostock
18059,Papendorf (Warnow)
18059,Pölchow
18059,Ziesendorf
18069,Rostock
18069,Lambrechtshagen
18106,Rostock
18107,Rostock
18107,Elmenhorst/Lichtenhagen
18109,Rostock
18119,Rostock
18146,Rostock
18147,Rostock
18181,Rostock
18181,Graal-Müritz
18182,Rostock
18182,Bentwisch
18182,Blankenhagen
18182,Gelbensande
18182,Mönchhagen
18182,Rövershagen
18184,Broderstorf
18184,Poppendorf (Mecklenburg)
18184,Roggentin bei Rostock
18184,Thulendorf
18190,Sanitz
18195,Cammin bei Rostock
18195,Gnewitz
18195,Grammow
18195,Nustrow
18195,Selpin
18195,Stubbendorf bei Tessin
18195,Tessin bei Rostock
18195,Thelkow
18195,Zarnewanz
18196,Dummerstorf
18198,Kritzmow
18198,Stäbelow
18209,Bad Doberan
18209,Bartenshagen-Parkentin
18209,Reddelich
18209,Steffenshagen
18209,Wittenbeck
18209,Hohenfelde (Mecklenburg)
18211,Hohenfelde (Mecklenburg)
18211,Börgerende-Rethwisch
18211,Nienhagen (Landkreis Rostock)
18211,Retschow
18211,Admannshagen-Bargeshagen
18225,Kühlungsborn
18230,Bastorf
18230,Biendorf (Mecklenburg)
18230,Rerik
18233,Alt Bukow
18233,Neubukow
18233,Am Salzhaff
18233,Carinerland
18236,Carinerland
18236,Kröpelin
18239,Satow
18246,Bützow
18246,Jürgenshagen
18246,Klein Belitz
18246,Rühn
18246,Steinhagen (Mecklenburg)
18246,Zepelin
18246,Baumgarten (Warnow)
18246,Bernitt
18249,Baumgarten (Warnow)
18249,Bernitt
18249,Dreetz (Mecklenburg)
18249,Penzin (Mecklenburg)
18249,Tarnow (Mecklenburg)
18249,Warnow bei Bützow
18258,Benitz
18258,Bröbberow
18258,Kassow
18258,Rukieten
18258,Schwaan
18258,Vorbeck
18258,Wiendorf (Mecklenburg)
18273,Güstrow
18276,Glasewitz
18276,Groß Schwiesow
18276,Gutow
18276,Klein Upahl
18276,Kuhs
18276,Lohmen (Mecklenburg)
18276,Lüssow (Mecklenburg)
18276,Mistorf
18276,Mühl Rosin
18276,Plaaz
18276,Reimershagen
18276,Zehna
18276,Sarmstorf
18276,Gülzow-Prüzen
18279,Lalendorf
18292,Dobbin-Linstow
18292,Hoppenrade
18292,Krakow am See
18292,Kuchelmiß
18299,Dolgen am See
18299,Hohen Sprenz
18299,Laage
18299,Wardow
18311,Ribnitz-Damgarten
18314,Divitz-Spoldershagen
18314,Kenz-Küstrow
18314,Löbnitz (Vorpommern)
18314,Lüdershagen
18317,Saal (Vorpommern)
18320,Ahrenshagen-Daskow
18320,Schlemmin
18320,Trinwillershagen
18334,Bad Sülze
18334,Dettmannsdorf
18334,Eixen
18334,Semlow
18334,Lindholz
18337,Marlow
18347,Ahrenshoop
18347,Dierhagen
18347,Wustrow (Fischland)
18356,Barth
18356,Fuhlendorf (Vorpommern)
18356,Pruchten
18374,Zingst
18375,Born auf dem Darß
18375,Prerow
18375,Wieck auf dem Darß
18435,Stralsund
18437,Stralsund
18439,Stralsund
18442,Groß Kordshagen
18442,Jakobsdorf
18442,Lüssow bei Stralsund
18442,Niepars
18442,Pantelitz
18442,Steinhagen (Vorpommern)
18442,Wendorf bei Stralsund
18445,Altenpleen
18445,Groß Mohrdorf
18445,Klausdorf bei Stralsund
18445,Kramerhof
18445,Preetz bei Stralsund
18445,Prohn
18461,Franzburg
18461,Gremersdorf-Buchholz
18461,Millienhagen-Oebelitz
18461,Richtenberg
18461,Weitenhagen bei Franzburg
18465,Drechow
18465,Hugoldsdorf
18465,Tribsees
18469,Karnin bei Barth
18469,Velgast
18507,Grimmen
18510,Elmenhorst (Vorpommern)
18510,Papenhagen
18510,Wittenhagen
18510,Zarrendorf
18513,Deyelsdorf
18513,Glewitz
18513,Grammendorf
18513,Gransebieth
18513,Splietsdorf
18513,Wendisch Baggendorf
18516,Süderholz
18519,Sundhagen
18528,Bergen auf Rügen
18528,Buschvitz
18528,Lietzow
18528,Parchtitz
18528,Patzig
18528,Ralswiek
18528,Rappin
18528,Sehlen
18528,Zirkow
18546,Sassnitz
18551,Glowe
18551,Lohme
18551,Sagard
18556,Altenkirchen (Rügen)
18556,Breege
18556,Dranske
18556,Putgarten
18556,Wiek
18565,Insel Hiddensee
18569,Gingst
18569,Kluis
18569,Neuenkirchen (Rügen)
18569,Schaprode
18569,Trent (Rügen)
18569,Ummanz
18573,Altefähr
18573,Dreschvitz
18573,Rambin
18573,Samtens
18574,Garz/Rügen
18574,Gustow
18574,Poseritz
18581,Putbus
18586,Baabe
18586,Göhren (Rügen)
18586,Lancken-Granitz
18586,Sellin
18586,Mönchgut
18609,Binz
19053,Schwerin
19055,Schwerin
19057,Schwerin
19059,Schwerin
19061,Schwerin
19063,Schwerin
19065,Gneven
19065,Pinnow bei Schwerin
19065,Raben Steinfeld
19067,Cambs
19067,Langen Brütz
19067,Leezen (Mecklenburg)
19067,Dobin am See
19069,Alt Meteln
19069,Klein Trebbow
19069,Pingelshagen
19069,Seehof
19069,Zickhusen
19069,Lübstorf
19071,Brüsewitz
19071,Cramonshagen
19071,Dalberg-Wendelstorf
19071,Grambow bei Schwerin
19073,Grambow bei Schwerin
19073,Dümmer
19073,Klein Rogahn
19073,Stralendorf
19073,Wittenförden
19073,Zülow
19073,Schossin
19075,Schossin
19075,Holthusen
19075,Pampow
19075,Warsow
19077,Lübesse
19077,Rastow
19077,Sülstorf
19077,Uelitz
19079,Banzkow
19079,Sukow
19086,Plate
19089,Barnin
19089,Bülow bei Crivitz
19089,Crivitz
19089,Demen
19089,Friedrichsruhe
19089,Tramm (Mecklenburg)
19089,Zapel
19205,Dragun
19205,Gadebusch
19205,Kneese
19205,Krembz
19205,Mühlen Eichsen
19205,Pokrent
19205,Rögnitz
19205,Roggendorf
19205,Veelböken
19205,Holdorf (Mecklenburg)
19209,Gottesgabe
19209,Lützow
19209,Perlin
19209,Schildetal
19217,Holdorf (Mecklenburg)
19217,Carlow
19217,Dechow
19217,Groß Molzahn
19217,Rehna
19217,Rieps
19217,Schlagsdorf
19217,Thandorf
19217,Utecht
19217,Königsfeld (Mecklenburg)
19217,Wedendorfersee
19230,Alt Zachun
19230,Bandenitz
19230,Belsch
19230,Bobzin
19230,Bresegard bei Picher
19230,Gammelin
19230,Groß Krams
19230,Hagenow
19230,Hoort
19230,Hülseburg
19230,Kirch Jesar
19230,Kuhstorf
19230,Moraas
19230,Picher
19230,Pritzier
19230,Redefin
19230,Strohkirchen
19230,Toddin
19230,Warlitz
19230,Pätow-Steegen
19243,Wittenburg
19243,Wittendörp
19246,Kogel
19246,Zarrentin am Schaalsee
19246,Lüttow-Valluhn
19249,Lübtheen
19258,Besitz
19258,Boizenburg/Elbe
19258,Gallin
19258,Gresse
19258,Greven (Mecklenburg)
19258,Neu Gülze
19258,Nostorf
19258,Schwanheide
19258,Tessin bei Boizenburg
19258,Bengerstorf
19260,Dersenow
19260,Vellahn
19273,Brahlstorf
19273,Teldau
19288,Alt Krenzlin
19288,Göhlen
19288,Groß Laasch
19288,Ludwigslust
19288,Lüblow
19288,Warlow
19288,Wöbbelin
19294,Bresegard bei Eldena
19294,Eldena
19294,Gorlosen
19294,Karenz
19294,Karstädt (Mecklenburg)
19294,Malk Göhren
19294,Malliß
19294,Neu Kaliß
19294,Grebs-Niendorf
19294,Milow bei Grabow
19300,Milow bei Grabow
19300,Balow
19300,Grabow (Elde)
19300,Kremmin
19300,Möllenbeck bei Grabow
19300,Muchow
19300,Prislich
19300,Zierzow
19303,Dömitz
19303,Vielank
19306,Blievenstorf
19306,Brenz (Mecklenburg)
19306,Neustadt-Glewe
19357,Dambeck
19357,Brunow
19370,Parchim
19372,Brunow
19372,Groß Godems
19372,Karrenzin
19372,Rom (Mecklenburg)
19372,Spornitz
19372,Stolpe (Mecklenburg)
19372,Ziegendorf
19372,Lewitzrand
19374,Parchim
19374,Lewitzrand
19374,Domsühl
19374,Mestlin
19374,Zölkow
19374,Obere Warnow
19376,Ruhner Berge
19376,Siggelkow
19386,Gallin-Kuppentin
19386,Granzin
19386,Gehlsbach
19386,Kreien
19386,Kritzow
19386,Lübz
19386,Passow (Mecklenburg)
19386,Werder bei Lübz
19395,Ganzlin
19395,Plau am See
19395,Barkhagen
19399,Dobbertin
19399,Goldberg
19399,Neu Poserin
19399,Techentin
19406,Borkow
19406,Dabel
19406,Hohen Pritz
19406,Kobrow
19406,Mustin (Mecklenburg)
19406,Sternberg
19406,Witzin
19412,Blankenberg (Mecklenburg)
19412,Brüel
19412,Weitendorf bei Brüel
19412,Kuhlen-Wendorf
19412,Kloster Tempzin
19417,Bibow
19417,Jesendorf
19417,Ventschow
19417,Warin
23923,Siemz-Niendorf
23923,Lüdersdorf
23923,Menzendorf
23923,Roduchelstorf
23923,Schönberg (Mecklenburg)
23923,Selmsdorf
23936,Bernstorf
23936,Grevesmühlen
23936,Grieben (Mecklenburg)
23936,Stepenitztal
23936,Roggenstorf
23936,Rüting
23936,Testorf-Steinfort
23936,Upahl
23936,Damshagen
23936,Warnow bei Grevesmühlen
23942,Dassow
23942,Kalkhorst
23946,Boltenhagen
23946,Klütz
23948,Damshagen
23948,Warnow bei Grevesmühlen
23948,Kalkhorst
23948,Klütz
23966,Wismar
23966,Bobitz
23968,Wismar
23968,Barnekow
23968,Gägelow
23968,Zierow
23968,Hohenkirchen (Mecklenburg)
23970,Wismar
23970,Benz bei Wismar
23970,Hornstorf
23972,Dorf Mecklenburg
23972,Groß Stieten
23972,Lübow
23972,Metelsdorf
23974,Hornstorf
23974,Blowatz
23974,Boiensdorf
23974,Krusenhagen
23974,Neuburg (Mecklenburg)
23992,Glasin
23992,Lübberstorf
23992,Neukloster
23992,Passee
23992,Züsow
23992,Zurow
23996,Bobitz
23996,Bad Kleinen
23996,Hohen Viecheln
23999,Insel Poel
